speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,80,127,282,0.15748031496062992,30,22,19,9,0,50,SCZZ.tsv
4,135,196,522,0.17219387755102042,52,43,31,9,0,100,SCZZ.tsv
4,207,253,821,0.20454545454545456,75,69,54,9,0,150,SCZZ.tsv
4,297,378,1375,0.19642857142857142,104,90,93,10,0,200,SCZZ.tsv
4,442,462,1853,0.23917748917748918,139,121,123,59,0,250,SCZZ.tsv
4,534,514,2225,0.259727626459144,165,151,142,76,0,300,SCZZ.tsv
4,599,557,2498,0.26885098743267505,184,179,150,86,0,350,SCZZ.tsv
4,655,590,2799,0.2775423728813559,193,201,167,94,0,400,SCZZ.tsv
4,710,629,3167,0.2821939586645469,219,223,174,94,0,450,SCZZ.tsv
4,742,673,3462,0.27563150074294207,234,234,178,96,0,500,SCZZ.tsv
4,779,718,3721,0.27123955431754876,241,245,181,112,0,550,SCZZ.tsv
4,814,751,4000,0.27097203728362185,250,255,193,116,0,600,SCZZ.tsv
4,904,815,4633,0.2773006134969325,277,270,235,122,0,650,SCZZ.tsv
4,957,878,5094,0.27249430523917995,289,284,261,123,0,700,SCZZ.tsv
4,972,896,5260,0.27120535714285715,295,286,268,123,0,719,SCZZ.tsv
