speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,94,117,313,0.20085470085470086,31,31,14,18,0,50,S3M9.tsv
4,171,209,635,0.20454545454545456,55,50,29,37,0,100,S3M9.tsv
4,248,260,899,0.23846153846153847,83,70,39,56,0,150,S3M9.tsv
4,337,320,1206,0.26328125,105,75,81,76,0,200,S3M9.tsv
4,400,371,1556,0.2695417789757412,123,87,99,91,0,250,S3M9.tsv
4,458,426,1927,0.2687793427230047,141,93,115,109,0,300,S3M9.tsv
4,505,455,2147,0.2774725274725275,157,101,126,121,0,350,S3M9.tsv
4,548,507,2548,0.2702169625246548,178,104,139,127,0,400,S3M9.tsv
4,606,571,3053,0.26532399299474607,203,118,150,135,0,450,S3M9.tsv
4,664,599,3351,0.27712854757929883,223,139,162,140,0,500,S3M9.tsv
4,703,640,3790,0.274609375,239,143,169,152,0,550,S3M9.tsv
4,730,664,4037,0.2748493975903614,246,151,175,158,0,600,S3M9.tsv
4,785,687,4382,0.2856622998544396,260,160,196,169,0,650,S3M9.tsv
4,842,718,4670,0.2931754874651811,274,173,211,184,0,700,S3M9.tsv
4,875,733,4929,0.298431105047749,281,179,219,196,0,750,S3M9.tsv
4,928,756,5288,0.30687830687830686,298,185,245,200,0,800,S3M9.tsv
4,978,778,5566,0.31426735218509,311,198,260,209,0,850,S3M9.tsv
4,1008,809,5856,0.311495673671199,321,205,269,213,0,900,S3M9.tsv
4,1040,824,6032,0.3155339805825243,331,212,276,221,0,950,S3M9.tsv
4,1057,843,6262,0.3134638196915777,335,214,283,225,0,1000,S3M9.tsv
4,1092,859,6522,0.3178114086146682,344,223,290,235,0,1050,S3M9.tsv
4,1121,874,6757,0.32065217391304346,348,228,300,245,0,1100,S3M9.tsv
4,1162,891,7101,0.3260381593714927,358,240,311,253,0,1150,S3M9.tsv
4,1204,936,7475,0.3215811965811966,373,251,320,260,0,1200,S3M9.tsv
4,1247,963,7801,0.32372793354101764,383,256,327,281,0,1250,S3M9.tsv
4,1272,982,8070,0.32382892057026474,388,268,332,284,0,1300,S3M9.tsv
4,1297,999,8320,0.32457457457457456,393,271,343,290,0,1350,S3M9.tsv
4,1361,1023,8587,0.3326001955034213,412,278,361,310,0,1400,S3M9.tsv
4,1391,1035,8808,0.3359903381642512,419,285,368,319,0,1428,S3M9.tsv
