speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,106,145,309,0.18275862068965518,31,14,28,33,0,50,S35U.tsv
4,174,247,673,0.17611336032388664,52,27,38,57,0,100,S35U.tsv
4,271,325,1071,0.20846153846153845,76,29,79,87,0,150,S35U.tsv
4,352,380,1382,0.23157894736842105,90,49,100,113,0,200,S35U.tsv
4,419,436,1702,0.24025229357798164,112,63,108,136,0,250,S35U.tsv
4,468,483,2015,0.2422360248447205,134,75,114,145,0,300,S35U.tsv
4,535,525,2339,0.25476190476190474,163,94,117,161,0,350,S35U.tsv
4,576,561,2596,0.25668449197860965,177,102,130,167,0,400,S35U.tsv
4,643,607,2889,0.26482701812191106,183,115,164,181,0,450,S35U.tsv
4,695,630,3155,0.2757936507936508,187,131,187,190,0,500,S35U.tsv
4,730,670,3498,0.27238805970149255,191,136,201,202,0,550,S35U.tsv
4,782,714,3893,0.27380952380952384,195,143,228,216,0,600,S35U.tsv
4,809,756,4219,0.267526455026455,198,144,238,229,0,650,S35U.tsv
4,848,779,4470,0.27214377406931967,208,152,252,236,0,700,S35U.tsv
4,907,816,4876,0.2778799019607843,221,157,269,260,0,750,S35U.tsv
4,950,854,5263,0.2781030444964871,224,157,290,279,0,800,S35U.tsv
4,991,878,5589,0.2821753986332574,227,158,309,297,0,850,S35U.tsv
4,1017,897,5910,0.2834448160535117,235,160,320,302,0,900,S35U.tsv
4,1052,918,6253,0.28649237472766886,237,172,331,312,0,950,S35U.tsv
4,1075,940,6516,0.2859042553191489,243,177,336,319,0,1000,S35U.tsv
4,1115,966,6761,0.2885610766045549,247,195,347,326,0,1050,S35U.tsv
4,1183,986,7156,0.2999492900608519,256,234,355,338,0,1100,S35U.tsv
4,1207,1014,7421,0.29758382642998027,261,238,361,347,0,1150,S35U.tsv
4,1250,1040,7729,0.3004807692307692,262,261,367,360,0,1200,S35U.tsv
4,1306,1063,8122,0.30714957666980247,284,264,381,377,0,1250,S35U.tsv
4,1335,1085,8398,0.3076036866359447,304,264,384,383,0,1300,S35U.tsv
4,1361,1107,8745,0.30736224028906955,317,264,388,392,0,1350,S35U.tsv
4,1389,1129,8988,0.3075730735163862,326,269,398,396,0,1400,S35U.tsv
4,1401,1149,9228,0.3048302872062663,329,272,402,398,0,1450,S35U.tsv
4,1428,1162,9514,0.3072289156626506,337,275,411,405,0,1500,S35U.tsv
4,1448,1175,9801,0.3080851063829787,338,281,417,412,0,1550,S35U.tsv
4,1497,1209,10216,0.30955334987593053,341,286,436,434,0,1600,S35U.tsv
4,1522,1232,10486,0.3088474025974026,343,291,445,443,0,1650,S35U.tsv
4,1559,1254,10842,0.3108054226475279,346,296,459,458,0,1700,S35U.tsv
4,1581,1276,11286,0.3097570532915361,349,296,467,469,0,1750,S35U.tsv
4,1600,1301,11661,0.3074558032282859,351,297,477,475,0,1800,S35U.tsv
4,1634,1322,12037,0.3090015128593041,352,303,489,490,0,1850,S35U.tsv
4,1669,1340,12363,0.3113805970149254,352,322,496,499,0,1900,S35U.tsv
4,1710,1356,12637,0.31526548672566373,355,340,509,506,0,1950,S35U.tsv
4,1725,1374,12915,0.3138646288209607,355,342,517,511,0,2000,S35U.tsv
4,1761,1403,13431,0.313791874554526,359,348,535,519,0,2050,S35U.tsv
4,1784,1420,13754,0.31408450704225355,361,356,542,525,0,2100,S35U.tsv
4,1802,1445,14077,0.31176470588235294,362,356,550,534,0,2150,S35U.tsv
4,1825,1466,14430,0.31122100954979537,362,358,561,544,0,2200,S35U.tsv
4,1849,1481,14814,0.31212018906144495,363,364,569,553,0,2250,S35U.tsv
4,1873,1498,15114,0.31258344459279036,364,376,577,556,0,2300,S35U.tsv
4,1877,1501,15146,0.31262491672218523,364,376,579,558,0,2305,S35U.tsv
