speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,136,216,590,0.1574074074074074,47,58,31,0,0,50,S7PU.tsv
4,200,334,1192,0.1497005988023952,71,83,34,12,0,100,S7PU.tsv
4,287,405,1582,0.17716049382716048,86,105,48,48,0,150,S7PU.tsv
4,342,450,1869,0.19,96,122,61,63,0,200,S7PU.tsv
4,433,506,2198,0.21393280632411066,108,153,101,71,0,250,S7PU.tsv
4,498,569,2647,0.218804920913884,129,170,124,75,0,300,S7PU.tsv
4,576,623,3105,0.23113964686998395,142,195,159,80,0,350,S7PU.tsv
4,638,657,3427,0.24277016742770166,151,215,182,90,0,400,S7PU.tsv
4,689,686,3731,0.2510932944606414,170,227,196,96,0,450,S7PU.tsv
4,702,702,3910,0.25,172,232,201,97,0,472,S7PU.tsv
