speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,97,147,351,0.1649659863945578,38,28,16,15,0,50,SHAZ.tsv
4,178,202,598,0.2202970297029703,66,50,21,41,0,100,SHAZ.tsv
4,250,249,895,0.25100401606425704,81,78,35,56,0,150,SHAZ.tsv
4,299,286,1146,0.26136363636363635,99,91,44,65,0,200,SHAZ.tsv
4,338,331,1455,0.2552870090634441,117,99,48,74,0,250,SHAZ.tsv
4,392,395,1805,0.2481012658227848,131,113,64,84,0,300,SHAZ.tsv
4,438,443,2161,0.24717832957110608,151,130,66,91,0,350,SHAZ.tsv
4,486,488,2483,0.2489754098360656,165,146,79,96,0,400,SHAZ.tsv
4,540,538,2887,0.25092936802973975,181,169,86,104,0,450,SHAZ.tsv
4,597,582,3289,0.25644329896907214,205,191,92,109,0,500,SHAZ.tsv
4,646,623,3683,0.2592295345104334,221,207,97,121,0,550,SHAZ.tsv
4,698,671,4094,0.2600596125186289,235,219,103,141,0,600,SHAZ.tsv
4,777,713,4465,0.27244039270687237,251,228,128,170,0,650,SHAZ.tsv
4,816,757,4848,0.26948480845442535,257,241,132,186,0,700,SHAZ.tsv
4,865,807,5204,0.26796778190830234,263,256,146,200,0,750,SHAZ.tsv
4,912,836,5474,0.2727272727272727,270,264,166,212,0,800,SHAZ.tsv
4,976,878,5831,0.27790432801822323,287,284,173,232,0,850,SHAZ.tsv
4,1036,919,6219,0.28182807399347115,308,306,181,241,0,900,SHAZ.tsv
4,1087,954,6520,0.28485324947589097,319,316,193,259,0,950,SHAZ.tsv
4,1130,976,6837,0.2894467213114754,335,329,195,271,0,1000,SHAZ.tsv
4,1170,1001,7166,0.2922077922077922,345,345,200,280,0,1050,SHAZ.tsv
4,1214,1053,7618,0.2882241215574549,357,362,203,292,0,1100,SHAZ.tsv
4,1253,1071,7899,0.29248366013071897,368,373,211,301,0,1150,SHAZ.tsv
4,1311,1106,8441,0.2963381555153707,375,395,225,316,0,1200,SHAZ.tsv
4,1357,1152,8853,0.2944878472222222,384,405,239,329,0,1250,SHAZ.tsv
4,1389,1168,9137,0.2973030821917808,395,417,241,336,0,1300,SHAZ.tsv
4,1426,1205,9569,0.295850622406639,403,429,246,348,0,1350,SHAZ.tsv
4,1469,1232,9883,0.2980925324675325,422,443,249,355,0,1400,SHAZ.tsv
4,1508,1260,10254,0.2992063492063492,438,447,250,373,0,1450,SHAZ.tsv
4,1560,1286,10597,0.30326594090202175,444,458,275,383,0,1500,SHAZ.tsv
4,1621,1313,11174,0.3086443259710586,460,476,284,401,0,1550,SHAZ.tsv
4,1657,1344,11534,0.30822172619047616,468,490,288,411,0,1600,SHAZ.tsv
4,1708,1370,11864,0.3116788321167883,487,499,297,425,0,1650,SHAZ.tsv
4,1733,1391,12234,0.31146657081236523,500,504,297,432,0,1700,SHAZ.tsv
4,1776,1412,12665,0.31444759206798867,506,516,309,445,0,1750,SHAZ.tsv
4,1838,1440,13149,0.3190972222222222,512,531,333,462,0,1800,SHAZ.tsv
4,1883,1470,13636,0.3202380952380952,518,549,342,474,0,1850,SHAZ.tsv
4,1923,1491,14012,0.3224346076458752,522,563,357,481,0,1900,SHAZ.tsv
4,1976,1518,14556,0.3254281949934124,524,571,394,487,0,1950,SHAZ.tsv
4,2003,1535,14955,0.3262214983713355,525,578,409,491,0,2000,SHAZ.tsv
4,2028,1550,15300,0.3270967741935484,527,587,418,496,0,2050,SHAZ.tsv
4,2052,1566,15596,0.3275862068965517,528,592,426,506,0,2100,SHAZ.tsv
4,2085,1589,16089,0.32803650094398995,532,600,444,509,0,2137,SHAZ.tsv
