speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,70,143,336,0.12237762237762238,35,35,0,0,0,50,S3U3.tsv
4,154,250,773,0.154,70,68,10,6,0,100,S3U3.tsv
4,239,343,1177,0.17419825072886297,96,81,44,18,0,150,S3U3.tsv
4,309,400,1437,0.193125,108,100,70,31,0,200,S3U3.tsv
4,406,438,1713,0.2317351598173516,130,118,90,68,0,250,S3U3.tsv
4,501,495,2113,0.25303030303030305,156,142,114,89,0,300,S3U3.tsv
4,588,533,2472,0.275797373358349,183,154,131,120,0,350,S3U3.tsv
4,627,570,2793,0.275,195,158,140,134,0,400,S3U3.tsv
4,691,615,3116,0.2808943089430894,210,181,150,150,0,450,S3U3.tsv
4,756,654,3446,0.2889908256880734,228,195,163,170,0,500,S3U3.tsv
4,810,695,3810,0.29136690647482016,240,201,185,184,0,550,S3U3.tsv
4,851,721,4143,0.2950762829403606,250,213,197,191,0,600,S3U3.tsv
4,898,743,4452,0.3021534320323015,265,219,206,208,0,650,S3U3.tsv
4,964,775,4850,0.3109677419354839,276,232,232,224,0,700,S3U3.tsv
4,1012,819,5243,0.3089133089133089,285,247,245,235,0,750,S3U3.tsv
4,1043,829,5520,0.31453558504221957,293,252,257,241,0,800,S3U3.tsv
4,1070,851,5768,0.31433607520564044,298,255,269,248,0,850,S3U3.tsv
4,1104,889,6076,0.31046119235095615,305,262,281,256,0,900,S3U3.tsv
4,1138,915,6311,0.3109289617486339,314,264,293,267,0,950,S3U3.tsv
4,1178,944,6636,0.3119703389830508,320,270,306,282,0,1000,S3U3.tsv
4,1202,965,6870,0.31139896373056997,327,278,310,287,0,1050,S3U3.tsv
4,1246,992,7229,0.31401209677419356,336,288,325,297,0,1100,S3U3.tsv
4,1266,1012,7454,0.31274703557312256,340,295,327,304,0,1150,S3U3.tsv
4,1296,1031,7810,0.3142580019398642,349,301,338,308,0,1200,S3U3.tsv
4,1348,1068,8231,0.3155430711610487,355,328,347,318,0,1250,S3U3.tsv
4,1382,1088,8558,0.31755514705882354,362,341,350,329,0,1300,S3U3.tsv
4,1430,1109,8883,0.3223624887285843,375,359,356,340,0,1350,S3U3.tsv
4,1501,1166,9643,0.3218267581475129,400,383,376,342,0,1400,S3U3.tsv
4,1526,1192,9966,0.3200503355704698,402,391,382,351,0,1450,S3U3.tsv
4,1552,1217,10466,0.3188167625308135,413,400,384,355,0,1500,S3U3.tsv
4,1599,1233,10831,0.3242092457420925,427,412,392,368,0,1550,S3U3.tsv
4,1627,1256,11211,0.32384554140127386,431,424,397,375,0,1600,S3U3.tsv
4,1667,1283,11550,0.32482462977396726,449,429,408,381,0,1650,S3U3.tsv
4,1705,1303,11953,0.32712970069071373,455,444,414,392,0,1700,S3U3.tsv
4,1735,1329,12290,0.3263732129420617,460,450,430,395,0,1750,S3U3.tsv
4,1744,1345,12473,0.3241635687732342,460,450,434,400,0,1781,S3U3.tsv
