speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,203,198,650,0.2563131313131313,80,49,74,0,0,50,S376.tsv
4,299,300,1125,0.24916666666666668,111,89,99,0,0,100,S376.tsv
4,423,420,1871,0.2517857142857143,150,127,146,0,0,150,S376.tsv
4,514,490,2409,0.26224489795918365,181,158,175,0,0,200,S376.tsv
4,618,555,2975,0.27837837837837837,208,188,206,16,0,250,S376.tsv
4,698,598,3332,0.29180602006688966,220,198,214,66,0,300,S376.tsv
4,796,641,3826,0.31045241809672386,248,210,236,102,0,350,S376.tsv
4,848,688,4249,0.3081395348837209,261,224,247,116,0,400,S376.tsv
4,931,733,4701,0.3175306957708049,281,245,257,148,0,450,S376.tsv
4,987,774,5076,0.3187984496124031,293,249,268,177,0,500,S376.tsv
4,1055,808,5512,0.32642326732673266,305,265,276,209,0,550,S376.tsv
4,1103,845,5926,0.3263313609467456,314,278,288,223,0,600,S376.tsv
4,1163,877,6387,0.3315279361459521,326,293,296,248,0,650,S376.tsv
4,1207,919,6709,0.32834602829162135,340,307,302,258,0,700,S376.tsv
4,1256,954,6968,0.32914046121593293,357,323,311,265,0,750,S376.tsv
4,1270,961,7060,0.3303850156087409,359,327,315,269,0,759,S376.tsv
