speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,52,173,481,0.30057803468208094,0,50,SV8E.tsv
2,51,218,566,0.23394495412844038,50,100,SV8E.tsv
2,51,234,748,0.21794871794871795,100,150,SV8E.tsv
2,62,211,682,0.2938388625592417,150,200,SV8E.tsv
2,70,242,840,0.2892561983471074,200,250,SV8E.tsv
2,68,232,708,0.29310344827586204,250,300,SV8E.tsv
2,53,210,573,0.2523809523809524,300,350,SV8E.tsv
2,67,189,631,0.3544973544973545,350,400,SV8E.tsv
2,44,156,400,0.28205128205128205,400,450,SV8E.tsv
2,52,185,532,0.2810810810810811,450,500,SV8E.tsv
2,57,223,596,0.2556053811659193,500,550,SV8E.tsv
2,68,215,631,0.31627906976744186,550,600,SV8E.tsv
2,82,205,710,0.4,600,650,SV8E.tsv
2,55,156,399,0.3525641025641026,650,700,SV8E.tsv
2,52,187,496,0.27807486631016043,700,750,SV8E.tsv
2,67,246,790,0.27235772357723576,750,800,SV8E.tsv
2,5,34,49,0.14705882352941177,800,811,SV8E.tsv
