speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,31,138,375,0.2246376811594203,0,50,SLBS.tsv
2,32,123,295,0.2601626016260163,50,100,SLBS.tsv
2,34,110,274,0.3090909090909091,100,150,SLBS.tsv
2,38,145,381,0.2620689655172414,150,200,SLBS.tsv
2,34,139,287,0.2446043165467626,200,250,SLBS.tsv
2,40,147,410,0.272108843537415,250,300,SLBS.tsv
2,54,156,488,0.34615384615384615,300,350,SLBS.tsv
2,48,183,490,0.26229508196721313,350,400,SLBS.tsv
2,50,146,419,0.3424657534246575,400,450,SLBS.tsv
2,27,152,366,0.17763157894736842,450,500,SLBS.tsv
2,47,173,481,0.27167630057803466,500,550,SLBS.tsv
2,41,148,398,0.27702702702702703,550,600,SLBS.tsv
2,52,171,415,0.30409356725146197,600,650,SLBS.tsv
2,40,151,378,0.26490066225165565,650,700,SLBS.tsv
2,42,149,374,0.28187919463087246,700,750,SLBS.tsv
2,47,144,362,0.3263888888888889,750,800,SLBS.tsv
2,30,129,286,0.23255813953488372,800,850,SLBS.tsv
2,49,156,399,0.3141025641025641,850,900,SLBS.tsv
2,48,191,512,0.2513089005235602,900,950,SLBS.tsv
2,33,158,368,0.2088607594936709,950,1000,SLBS.tsv
2,42,143,426,0.2937062937062937,1000,1050,SLBS.tsv
2,46,146,400,0.3150684931506849,1050,1100,SLBS.tsv
2,43,135,469,0.31851851851851853,1100,1150,SLBS.tsv
2,55,142,450,0.3873239436619718,1150,1200,SLBS.tsv
2,49,171,438,0.28654970760233917,1200,1250,SLBS.tsv
2,42,135,356,0.3111111111111111,1250,1300,SLBS.tsv
2,50,187,448,0.26737967914438504,1300,1350,SLBS.tsv
2,44,175,405,0.25142857142857145,1350,1400,SLBS.tsv
2,57,173,502,0.32947976878612717,1400,1450,SLBS.tsv
2,45,160,448,0.28125,1450,1500,SLBS.tsv
2,43,134,328,0.3208955223880597,1500,1550,SLBS.tsv
2,43,143,347,0.3006993006993007,1550,1596,SLBS.tsv
