speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,55,151,497,0.36423841059602646,0,50,SEGJ.tsv
2,39,166,435,0.23493975903614459,50,100,SEGJ.tsv
2,44,153,359,0.2875816993464052,100,150,SEGJ.tsv
2,50,164,510,0.3048780487804878,150,200,SEGJ.tsv
2,41,135,353,0.3037037037037037,200,250,SEGJ.tsv
2,18,123,263,0.14634146341463414,250,300,SEGJ.tsv
2,35,155,373,0.22580645161290322,300,350,SEGJ.tsv
2,34,152,409,0.2236842105263158,350,400,SEGJ.tsv
2,36,144,368,0.25,400,450,SEGJ.tsv
2,49,172,406,0.28488372093023256,450,500,SEGJ.tsv
2,49,163,424,0.3006134969325153,500,550,SEGJ.tsv
2,45,167,521,0.2694610778443114,550,600,SEGJ.tsv
2,30,151,391,0.1986754966887417,600,650,SEGJ.tsv
2,47,176,463,0.26704545454545453,650,700,SEGJ.tsv
2,39,136,321,0.2867647058823529,700,750,SEGJ.tsv
2,40,132,337,0.30303030303030304,750,800,SEGJ.tsv
2,40,138,344,0.2898550724637681,800,850,SEGJ.tsv
2,46,129,361,0.35658914728682173,850,900,SEGJ.tsv
2,30,118,296,0.2542372881355932,900,950,SEGJ.tsv
2,37,125,330,0.296,950,1000,SEGJ.tsv
2,34,154,409,0.22077922077922077,1000,1050,SEGJ.tsv
2,39,147,378,0.2653061224489796,1050,1100,SEGJ.tsv
2,43,155,352,0.27741935483870966,1100,1150,SEGJ.tsv
2,39,158,386,0.2468354430379747,1150,1200,SEGJ.tsv
2,38,128,313,0.296875,1200,1250,SEGJ.tsv
2,35,174,464,0.20114942528735633,1250,1300,SEGJ.tsv
2,48,143,367,0.3356643356643357,1300,1350,SEGJ.tsv
2,35,132,304,0.26515151515151514,1350,1400,SEGJ.tsv
2,43,187,458,0.22994652406417113,1400,1450,SEGJ.tsv
2,35,155,396,0.22580645161290322,1450,1500,SEGJ.tsv
2,48,152,404,0.3157894736842105,1500,1550,SEGJ.tsv
2,25,143,334,0.17482517482517482,1550,1600,SEGJ.tsv
2,39,159,416,0.24528301886792453,1600,1650,SEGJ.tsv
2,30,141,335,0.2127659574468085,1650,1700,SEGJ.tsv
2,36,138,361,0.2608695652173913,1700,1750,SEGJ.tsv
2,46,185,485,0.24864864864864866,1750,1800,SEGJ.tsv
2,36,144,459,0.25,1800,1850,SEGJ.tsv
2,37,139,355,0.26618705035971224,1850,1900,SEGJ.tsv
2,38,150,399,0.25333333333333335,1900,1950,SEGJ.tsv
2,30,146,335,0.2054794520547945,1950,2000,SEGJ.tsv
2,38,166,417,0.2289156626506024,2000,2050,SEGJ.tsv
2,43,137,359,0.31386861313868614,2050,2100,SEGJ.tsv
2,40,129,341,0.31007751937984496,2100,2150,SEGJ.tsv
2,18,122,281,0.14754098360655737,2150,2200,SEGJ.tsv
2,18,114,288,0.15789473684210525,2200,2250,SEGJ.tsv
2,27,142,349,0.19014084507042253,2250,2300,SEGJ.tsv
2,41,170,442,0.2411764705882353,2300,2350,SEGJ.tsv
2,36,144,382,0.25,2350,2400,SEGJ.tsv
2,46,161,395,0.2857142857142857,2400,2450,SEGJ.tsv
2,33,165,368,0.2,2450,2500,SEGJ.tsv
2,51,165,401,0.3090909090909091,2500,2550,SEGJ.tsv
2,2,20,26,0.1,2550,2556,SEGJ.tsv
