speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,36,153,385,0.23529411764705882,0,50,SB7R.tsv
2,43,150,368,0.2866666666666667,50,100,SB7R.tsv
2,40,161,412,0.2484472049689441,100,150,SB7R.tsv
2,42,129,329,0.32558139534883723,150,200,SB7R.tsv
2,60,183,565,0.32786885245901637,200,250,SB7R.tsv
2,64,203,662,0.31527093596059114,250,300,SB7R.tsv
2,39,137,389,0.2846715328467153,300,350,SB7R.tsv
2,51,169,458,0.30177514792899407,350,400,SB7R.tsv
2,51,181,459,0.281767955801105,400,450,SB7R.tsv
2,47,165,437,0.28484848484848485,450,500,SB7R.tsv
2,52,162,444,0.32098765432098764,500,550,SB7R.tsv
2,51,200,583,0.255,550,600,SB7R.tsv
2,32,170,489,0.18823529411764706,600,650,SB7R.tsv
2,56,202,554,0.27722772277227725,650,700,SB7R.tsv
2,46,151,395,0.304635761589404,700,750,SB7R.tsv
2,45,141,381,0.3191489361702128,750,800,SB7R.tsv
2,44,180,464,0.24444444444444444,800,850,SB7R.tsv
2,35,202,615,0.17326732673267325,850,900,SB7R.tsv
2,40,190,429,0.21052631578947367,900,950,SB7R.tsv
2,46,153,364,0.3006535947712418,950,1000,SB7R.tsv
2,50,164,393,0.3048780487804878,1000,1050,SB7R.tsv
2,52,151,407,0.3443708609271523,1050,1100,SB7R.tsv
2,44,177,436,0.24858757062146894,1100,1150,SB7R.tsv
2,44,134,318,0.3283582089552239,1150,1200,SB7R.tsv
2,44,183,494,0.24043715846994534,1200,1250,SB7R.tsv
2,32,164,397,0.1951219512195122,1250,1300,SB7R.tsv
2,36,192,548,0.1875,1300,1350,SB7R.tsv
2,64,200,551,0.32,1350,1400,SB7R.tsv
2,38,129,308,0.29457364341085274,1400,1450,SB7R.tsv
2,31,129,260,0.24031007751937986,1450,1489,SB7R.tsv
