speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,54,175,583,0.30857142857142855,0,50,S5DJ.tsv
2,40,134,339,0.29850746268656714,50,100,S5DJ.tsv
2,37,179,514,0.20670391061452514,100,150,S5DJ.tsv
2,42,186,476,0.22580645161290322,150,200,S5DJ.tsv
2,48,180,465,0.26666666666666666,200,250,S5DJ.tsv
2,55,161,466,0.3416149068322981,250,300,S5DJ.tsv
2,51,161,449,0.3167701863354037,300,350,S5DJ.tsv
2,44,256,923,0.171875,350,400,S5DJ.tsv
2,49,217,622,0.22580645161290322,400,450,S5DJ.tsv
2,42,210,708,0.2,450,500,S5DJ.tsv
2,67,251,753,0.26693227091633465,500,550,S5DJ.tsv
2,32,147,405,0.21768707482993196,550,600,S5DJ.tsv
2,65,201,591,0.32338308457711445,600,650,S5DJ.tsv
2,61,199,556,0.3065326633165829,650,700,S5DJ.tsv
2,53,151,512,0.3509933774834437,700,750,S5DJ.tsv
2,29,72,192,0.4027777777777778,750,774,S5DJ.tsv
