speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,29,145,284,0.2,0,50,SD8A.tsv
2,37,141,339,0.2624113475177305,50,100,SD8A.tsv
2,34,131,325,0.2595419847328244,100,150,SD8A.tsv
2,27,137,318,0.19708029197080293,150,200,SD8A.tsv
2,25,166,377,0.15060240963855423,200,250,SD8A.tsv
2,41,137,360,0.29927007299270075,250,300,SD8A.tsv
2,31,153,340,0.20261437908496732,300,350,SD8A.tsv
2,36,157,371,0.22929936305732485,350,400,SD8A.tsv
2,27,133,270,0.20300751879699247,400,450,SD8A.tsv
2,46,172,423,0.26744186046511625,450,500,SD8A.tsv
2,38,133,344,0.2857142857142857,500,550,SD8A.tsv
2,32,129,261,0.24806201550387597,550,600,SD8A.tsv
2,2,15,17,0.13333333333333333,600,605,SD8A.tsv
