speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,32,141,401,0.22695035460992907,0,50,SBQ6.tsv
2,48,145,369,0.3310344827586207,50,100,SBQ6.tsv
2,49,172,515,0.28488372093023256,100,150,SBQ6.tsv
2,40,153,389,0.26143790849673204,150,200,SBQ6.tsv
2,41,170,446,0.2411764705882353,200,250,SBQ6.tsv
2,40,153,381,0.26143790849673204,250,300,SBQ6.tsv
2,37,171,433,0.21637426900584794,300,350,SBQ6.tsv
2,58,212,616,0.27358490566037735,350,400,SBQ6.tsv
2,55,214,636,0.2570093457943925,400,450,SBQ6.tsv
2,58,194,585,0.29896907216494845,450,500,SBQ6.tsv
2,49,143,429,0.34265734265734266,500,550,SBQ6.tsv
2,47,143,373,0.32867132867132864,550,600,SBQ6.tsv
2,74,187,615,0.39572192513368987,600,650,SBQ6.tsv
2,38,171,446,0.2222222222222222,650,700,SBQ6.tsv
2,40,201,530,0.19900497512437812,700,750,SBQ6.tsv
2,37,158,475,0.23417721518987342,750,800,SBQ6.tsv
2,47,152,357,0.3092105263157895,800,850,SBQ6.tsv
2,52,183,575,0.28415300546448086,850,900,SBQ6.tsv
2,29,157,376,0.18471337579617833,900,950,SBQ6.tsv
2,26,167,424,0.15568862275449102,950,1000,SBQ6.tsv
2,27,125,245,0.216,1000,1050,SBQ6.tsv
2,42,171,472,0.24561403508771928,1050,1100,SBQ6.tsv
2,57,180,552,0.31666666666666665,1100,1150,SBQ6.tsv
2,68,213,754,0.3192488262910798,1150,1200,SBQ6.tsv
2,49,153,380,0.3202614379084967,1200,1250,SBQ6.tsv
2,61,192,556,0.3177083333333333,1250,1300,SBQ6.tsv
2,52,190,603,0.2736842105263158,1300,1350,SBQ6.tsv
2,24,147,397,0.16326530612244897,1350,1400,SBQ6.tsv
2,40,204,583,0.19607843137254902,1400,1450,SBQ6.tsv
2,30,115,308,0.2608695652173913,1450,1500,SBQ6.tsv
2,31,101,209,0.3069306930693069,1500,1524,SBQ6.tsv
