speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,57,216,713,0.2638888888888889,0,50,STMM.tsv
2,58,146,482,0.3972602739726027,50,100,STMM.tsv
2,43,124,365,0.3467741935483871,100,150,STMM.tsv
2,32,139,450,0.2302158273381295,150,200,STMM.tsv
2,61,181,588,0.3370165745856354,200,250,STMM.tsv
2,35,160,399,0.21875,250,300,STMM.tsv
2,60,210,497,0.2857142857142857,300,350,STMM.tsv
2,53,177,559,0.2994350282485876,350,400,STMM.tsv
2,53,162,425,0.3271604938271605,400,450,STMM.tsv
2,44,129,364,0.34108527131782945,450,500,STMM.tsv
2,42,166,374,0.25301204819277107,500,550,STMM.tsv
2,46,137,380,0.3357664233576642,550,600,STMM.tsv
2,59,184,491,0.32065217391304346,600,650,STMM.tsv
2,34,159,401,0.2138364779874214,650,700,STMM.tsv
2,42,153,385,0.27450980392156865,700,750,STMM.tsv
2,46,185,490,0.24864864864864866,750,800,STMM.tsv
2,40,165,417,0.24242424242424243,800,850,STMM.tsv
2,44,183,451,0.24043715846994534,850,900,STMM.tsv
2,37,129,287,0.2868217054263566,900,950,STMM.tsv
2,42,125,317,0.336,950,1000,STMM.tsv
2,34,120,313,0.2833333333333333,1000,1050,STMM.tsv
2,42,134,411,0.31343283582089554,1050,1100,STMM.tsv
2,38,154,418,0.24675324675324675,1100,1150,STMM.tsv
2,32,114,291,0.2807017543859649,1150,1200,STMM.tsv
2,42,141,399,0.2978723404255319,1200,1250,STMM.tsv
2,46,144,394,0.3194444444444444,1250,1300,STMM.tsv
2,43,156,350,0.27564102564102566,1300,1350,STMM.tsv
2,3,29,35,0.10344827586206896,1350,1358,STMM.tsv
