speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,74,249,809,0.2971887550200803,0,50,SUGJ.tsv
2,95,282,1005,0.33687943262411346,50,100,SUGJ.tsv
2,88,275,1053,0.32,100,150,SUGJ.tsv
2,86,278,903,0.30935251798561153,150,200,SUGJ.tsv
2,53,208,567,0.2548076923076923,200,250,SUGJ.tsv
2,56,272,798,0.20588235294117646,250,300,SUGJ.tsv
2,90,289,1002,0.31141868512110726,300,350,SUGJ.tsv
2,68,246,739,0.2764227642276423,350,400,SUGJ.tsv
2,52,222,670,0.23423423423423423,400,450,SUGJ.tsv
2,72,254,800,0.28346456692913385,450,500,SUGJ.tsv
2,52,230,739,0.22608695652173913,500,550,SUGJ.tsv
2,53,250,796,0.212,550,600,SUGJ.tsv
2,44,189,539,0.2328042328042328,600,650,SUGJ.tsv
2,65,232,708,0.2801724137931034,650,700,SUGJ.tsv
2,49,168,558,0.2916666666666667,700,750,SUGJ.tsv
2,69,206,679,0.33495145631067963,750,800,SUGJ.tsv
2,36,216,601,0.16666666666666666,800,850,SUGJ.tsv
2,56,209,540,0.2679425837320574,850,900,SUGJ.tsv
2,64,242,648,0.2644628099173554,900,950,SUGJ.tsv
2,8,132,240,0.06060606060606061,950,973,SUGJ.tsv
