speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,97,356,1382,0.27247191011235955,0,50,SYX3.tsv
2,108,416,1959,0.25961538461538464,50,100,SYX3.tsv
2,63,192,573,0.328125,100,150,SYX3.tsv
2,81,268,873,0.30223880597014924,150,200,SYX3.tsv
2,11,210,592,0.05238095238095238,200,250,SYX3.tsv
2,80,300,1150,0.26666666666666666,250,300,SYX3.tsv
2,30,241,825,0.12448132780082988,300,350,SYX3.tsv
2,58,269,1010,0.21561338289962825,350,400,SYX3.tsv
2,36,184,542,0.1956521739130435,400,450,SYX3.tsv
2,67,258,912,0.2596899224806202,450,500,SYX3.tsv
2,65,282,1095,0.23049645390070922,500,550,SYX3.tsv
2,82,289,972,0.2837370242214533,550,600,SYX3.tsv
2,26,185,543,0.14054054054054055,600,650,SYX3.tsv
2,29,128,329,0.2265625,650,671,SYX3.tsv
