speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,212,548,0.23113207547169812,0,50,S7NH.tsv
2,59,223,617,0.2645739910313901,50,100,S7NH.tsv
2,71,240,811,0.29583333333333334,100,150,S7NH.tsv
2,62,193,597,0.32124352331606215,150,200,S7NH.tsv
2,47,187,470,0.25133689839572193,200,250,S7NH.tsv
2,56,216,642,0.25925925925925924,250,300,S7NH.tsv
2,49,224,615,0.21875,300,350,S7NH.tsv
2,51,192,460,0.265625,350,400,S7NH.tsv
2,37,226,664,0.16371681415929204,400,450,S7NH.tsv
2,31,220,694,0.1409090909090909,450,500,S7NH.tsv
2,30,186,523,0.16129032258064516,500,550,S7NH.tsv
2,49,201,611,0.24378109452736318,550,600,S7NH.tsv
2,57,257,978,0.22178988326848248,600,650,S7NH.tsv
2,64,199,782,0.32160804020100503,650,700,S7NH.tsv
2,63,260,917,0.2423076923076923,700,750,S7NH.tsv
2,54,247,876,0.21862348178137653,750,800,S7NH.tsv
2,47,219,855,0.2146118721461187,800,850,S7NH.tsv
2,39,149,472,0.26174496644295303,850,900,S7NH.tsv
2,61,190,603,0.32105263157894737,900,950,S7NH.tsv
2,51,184,453,0.27717391304347827,950,1000,S7NH.tsv
2,48,178,481,0.2696629213483146,1000,1050,S7NH.tsv
2,39,173,483,0.2254335260115607,1050,1100,S7NH.tsv
2,43,188,536,0.22872340425531915,1100,1150,S7NH.tsv
2,49,160,427,0.30625,1150,1200,S7NH.tsv
2,67,208,628,0.32211538461538464,1200,1250,S7NH.tsv
2,76,253,798,0.30039525691699603,1250,1300,S7NH.tsv
2,57,194,573,0.29381443298969073,1300,1350,S7NH.tsv
