speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,74,294,945,0.25170068027210885,0,50,SPJR.tsv
2,51,139,519,0.3669064748201439,50,100,SPJR.tsv
2,66,194,539,0.3402061855670103,100,150,SPJR.tsv
2,92,303,933,0.30363036303630364,150,200,SPJR.tsv
2,48,156,352,0.3076923076923077,200,250,SPJR.tsv
2,62,224,661,0.2767857142857143,250,300,SPJR.tsv
2,82,287,1037,0.2857142857142857,300,350,SPJR.tsv
2,73,206,737,0.35436893203883496,350,400,SPJR.tsv
2,84,220,724,0.38181818181818183,400,450,SPJR.tsv
2,1,41,49,0.024390243902439025,450,453,SPJR.tsv
