speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,59,209,511,0.2822966507177033,0,50,SBEV.tsv
2,20,183,492,0.1092896174863388,50,100,SBEV.tsv
2,72,269,781,0.26765799256505574,100,150,SBEV.tsv
2,64,249,766,0.2570281124497992,150,200,SBEV.tsv
2,71,315,1213,0.2253968253968254,200,250,SBEV.tsv
2,69,306,1214,0.22549019607843138,250,300,SBEV.tsv
2,51,267,949,0.19101123595505617,300,350,SBEV.tsv
2,68,219,741,0.3105022831050228,350,400,SBEV.tsv
2,55,197,592,0.27918781725888325,400,450,SBEV.tsv
2,54,219,634,0.2465753424657534,450,500,SBEV.tsv
2,39,193,580,0.20207253886010362,500,550,SBEV.tsv
2,61,204,613,0.29901960784313725,550,600,SBEV.tsv
2,4,40,52,0.1,600,606,SBEV.tsv
