speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,37,152,359,0.24342105263157895,0,50,S48K.tsv
2,32,142,273,0.22535211267605634,50,100,S48K.tsv
2,35,179,482,0.19553072625698323,100,150,S48K.tsv
2,44,205,566,0.2146341463414634,150,200,S48K.tsv
2,44,190,545,0.23157894736842105,200,250,S48K.tsv
2,33,159,384,0.20754716981132076,250,300,S48K.tsv
2,40,164,466,0.24390243902439024,300,350,S48K.tsv
2,27,141,294,0.19148936170212766,350,400,S48K.tsv
2,28,144,300,0.19444444444444445,400,450,S48K.tsv
2,36,160,423,0.225,450,500,S48K.tsv
2,32,127,278,0.25196850393700787,500,550,S48K.tsv
2,45,156,372,0.28846153846153844,550,600,S48K.tsv
2,39,123,271,0.3170731707317073,600,650,S48K.tsv
2,32,157,374,0.20382165605095542,650,700,S48K.tsv
2,47,164,401,0.2865853658536585,700,750,S48K.tsv
2,37,154,337,0.24025974025974026,750,800,S48K.tsv
2,39,148,361,0.2635135135135135,800,850,S48K.tsv
2,47,160,453,0.29375,850,900,S48K.tsv
2,27,137,359,0.19708029197080293,900,950,S48K.tsv
2,36,163,442,0.22085889570552147,950,1000,S48K.tsv
2,42,139,435,0.302158273381295,1000,1050,S48K.tsv
2,46,168,424,0.27380952380952384,1050,1100,S48K.tsv
2,22,120,247,0.18333333333333332,1100,1134,S48K.tsv
