speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,36,350,1374,0.10285714285714286,0,50,SPY2.tsv
2,11,399,1545,0.02756892230576441,50,100,SPY2.tsv
2,48,201,606,0.23880597014925373,100,150,SPY2.tsv
2,25,139,328,0.17985611510791366,150,200,SPY2.tsv
2,30,130,293,0.23076923076923078,200,250,SPY2.tsv
2,21,77,190,0.2727272727272727,250,300,SPY2.tsv
2,27,128,270,0.2109375,300,350,SPY2.tsv
2,25,90,202,0.2777777777777778,350,400,SPY2.tsv
2,35,113,327,0.30973451327433627,400,450,SPY2.tsv
2,22,111,224,0.1981981981981982,450,500,SPY2.tsv
2,19,109,266,0.1743119266055046,500,550,SPY2.tsv
2,36,87,215,0.41379310344827586,550,600,SPY2.tsv
2,29,118,306,0.2457627118644068,600,650,SPY2.tsv
2,23,119,289,0.19327731092436976,650,700,SPY2.tsv
2,37,206,616,0.1796116504854369,700,750,SPY2.tsv
2,12,146,406,0.0821917808219178,750,800,SPY2.tsv
2,12,184,514,0.06521739130434782,800,850,SPY2.tsv
2,32,144,372,0.2222222222222222,850,900,SPY2.tsv
2,12,61,111,0.19672131147540983,900,921,SPY2.tsv
