speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,45,175,487,0.2571428571428571,0,50,SRW5.tsv
2,29,159,391,0.18238993710691823,50,100,SRW5.tsv
2,37,154,397,0.24025974025974026,100,150,SRW5.tsv
2,47,206,527,0.22815533980582525,150,200,SRW5.tsv
2,48,148,367,0.32432432432432434,200,250,SRW5.tsv
2,47,179,467,0.26256983240223464,250,300,SRW5.tsv
2,56,175,466,0.32,300,350,SRW5.tsv
2,57,188,490,0.30319148936170215,350,400,SRW5.tsv
2,47,179,488,0.26256983240223464,400,450,SRW5.tsv
2,17,102,202,0.16666666666666666,450,470,SRW5.tsv
