speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,74,195,584,0.37948717948717947,0,50,SX6D.tsv
2,46,166,456,0.27710843373493976,50,100,SX6D.tsv
2,63,189,485,0.3333333333333333,100,150,SX6D.tsv
2,45,185,464,0.24324324324324326,150,200,SX6D.tsv
2,46,147,337,0.3129251700680272,200,250,SX6D.tsv
2,36,146,307,0.2465753424657534,250,300,SX6D.tsv
2,39,178,411,0.21910112359550563,300,350,SX6D.tsv
2,51,195,447,0.26153846153846155,350,400,SX6D.tsv
2,54,163,411,0.3312883435582822,400,450,SX6D.tsv
2,55,178,463,0.3089887640449438,450,500,SX6D.tsv
2,54,180,454,0.3,500,550,SX6D.tsv
2,47,179,417,0.26256983240223464,550,600,SX6D.tsv
2,54,195,442,0.27692307692307694,600,650,SX6D.tsv
2,51,177,452,0.288135593220339,650,700,SX6D.tsv
2,52,146,425,0.3561643835616438,700,750,SX6D.tsv
2,53,141,393,0.375886524822695,750,800,SX6D.tsv
2,53,151,368,0.3509933774834437,800,846,SX6D.tsv
