speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,43,195,457,0.2205128205128205,0,50,SCA5.tsv
2,58,177,436,0.327683615819209,50,100,SCA5.tsv
2,37,159,408,0.23270440251572327,100,150,SCA5.tsv
2,45,186,505,0.24193548387096775,150,200,SCA5.tsv
2,47,161,478,0.2919254658385093,200,250,SCA5.tsv
2,57,174,513,0.3275862068965517,250,300,SCA5.tsv
2,49,207,630,0.23671497584541062,300,350,SCA5.tsv
2,55,190,470,0.2894736842105263,350,400,SCA5.tsv
2,54,189,420,0.2857142857142857,400,450,SCA5.tsv
2,42,179,445,0.2346368715083799,450,500,SCA5.tsv
2,50,146,355,0.3424657534246575,500,550,SCA5.tsv
2,57,178,452,0.3202247191011236,550,600,SCA5.tsv
2,24,124,216,0.1935483870967742,600,625,SCA5.tsv
