speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,37,148,363,0.25,0,50,SYUR.tsv
2,81,266,951,0.30451127819548873,50,100,SYUR.tsv
2,70,244,678,0.28688524590163933,100,150,SYUR.tsv
2,71,243,792,0.29218106995884774,150,200,SYUR.tsv
2,67,231,742,0.29004329004329005,200,250,SYUR.tsv
2,8,228,688,0.03508771929824561,250,300,SYUR.tsv
2,32,208,697,0.15384615384615385,300,350,SYUR.tsv
2,36,198,551,0.18181818181818182,350,400,SYUR.tsv
2,59,214,678,0.2757009345794392,400,450,SYUR.tsv
2,60,243,917,0.24691358024691357,450,500,SYUR.tsv
2,50,172,446,0.29069767441860467,500,550,SYUR.tsv
2,47,210,633,0.22380952380952382,550,600,SYUR.tsv
2,9,180,606,0.05,600,645,SYUR.tsv
