speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,60,237,656,0.25316455696202533,0,50,SVDV.tsv
2,59,215,615,0.2744186046511628,50,100,SVDV.tsv
2,43,203,471,0.21182266009852216,100,150,SVDV.tsv
2,49,208,538,0.23557692307692307,150,200,SVDV.tsv
2,53,183,490,0.2896174863387978,200,250,SVDV.tsv
2,54,212,524,0.25471698113207547,250,300,SVDV.tsv
2,53,181,487,0.292817679558011,300,350,SVDV.tsv
2,44,195,483,0.22564102564102564,350,400,SVDV.tsv
2,46,175,474,0.26285714285714284,400,450,SVDV.tsv
2,39,176,458,0.2215909090909091,450,500,SVDV.tsv
2,45,192,506,0.234375,500,550,SVDV.tsv
2,41,180,445,0.22777777777777777,550,600,SVDV.tsv
2,43,174,401,0.2471264367816092,600,650,SVDV.tsv
2,41,176,398,0.23295454545454544,650,700,SVDV.tsv
2,61,218,557,0.2798165137614679,700,750,SVDV.tsv
2,50,205,510,0.24390243902439024,750,800,SVDV.tsv
2,46,198,462,0.23232323232323232,800,850,SVDV.tsv
2,59,239,657,0.24686192468619247,850,900,SVDV.tsv
2,25,92,191,0.2717391304347826,900,929,SVDV.tsv
