speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,54,166,373,0.3253012048192771,0,50,S4QK.tsv
2,39,152,336,0.2565789473684211,50,100,S4QK.tsv
2,33,148,312,0.22297297297297297,100,150,S4QK.tsv
2,45,128,302,0.3515625,150,200,S4QK.tsv
2,38,155,380,0.24516129032258063,200,250,S4QK.tsv
2,36,155,352,0.23225806451612904,250,300,S4QK.tsv
2,44,145,342,0.30344827586206896,300,350,S4QK.tsv
2,49,159,361,0.3081761006289308,350,400,S4QK.tsv
2,42,170,411,0.24705882352941178,400,450,S4QK.tsv
2,41,169,380,0.24260355029585798,450,500,S4QK.tsv
2,38,199,438,0.19095477386934673,500,550,S4QK.tsv
2,28,155,272,0.18064516129032257,550,600,S4QK.tsv
2,31,148,265,0.20945945945945946,600,650,S4QK.tsv
2,41,164,320,0.25,650,700,S4QK.tsv
2,26,112,276,0.23214285714285715,700,750,S4QK.tsv
2,38,110,284,0.34545454545454546,750,800,S4QK.tsv
2,43,158,399,0.2721518987341772,800,850,S4QK.tsv
2,41,136,355,0.3014705882352941,850,900,S4QK.tsv
2,42,148,305,0.28378378378378377,900,950,S4QK.tsv
2,30,129,306,0.23255813953488372,950,998,S4QK.tsv
