speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,201,589,0.24378109452736318,0,50,SMSW.tsv
2,49,216,761,0.22685185185185186,50,100,SMSW.tsv
2,65,224,750,0.29017857142857145,100,150,SMSW.tsv
2,67,213,552,0.3145539906103286,150,200,SMSW.tsv
2,46,231,872,0.19913419913419914,200,250,SMSW.tsv
2,50,185,540,0.2702702702702703,250,300,SMSW.tsv
2,71,235,791,0.3021276595744681,300,350,SMSW.tsv
2,79,266,861,0.29699248120300753,350,400,SMSW.tsv
2,54,260,818,0.2076923076923077,400,450,SMSW.tsv
2,37,122,307,0.30327868852459017,450,495,SMSW.tsv
