speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,62,199,624,0.31155778894472363,0,50,SV4W.tsv
2,49,218,570,0.22477064220183487,50,100,SV4W.tsv
2,69,224,859,0.3080357142857143,100,150,SV4W.tsv
2,76,231,656,0.329004329004329,150,200,SV4W.tsv
2,59,239,764,0.24686192468619247,200,250,SV4W.tsv
2,76,222,779,0.34234234234234234,250,300,SV4W.tsv
2,54,201,662,0.26865671641791045,300,350,SV4W.tsv
2,59,259,1117,0.2277992277992278,350,400,SV4W.tsv
2,60,204,702,0.29411764705882354,400,450,SV4W.tsv
2,52,214,617,0.24299065420560748,450,500,SV4W.tsv
2,38,170,381,0.2235294117647059,500,550,SV4W.tsv
2,62,232,593,0.2672413793103448,550,600,SV4W.tsv
2,116,334,1612,0.3473053892215569,600,650,SV4W.tsv
2,53,221,718,0.2398190045248869,650,700,SV4W.tsv
2,37,142,357,0.2605633802816901,700,750,SV4W.tsv
2,64,215,711,0.29767441860465116,750,800,SV4W.tsv
2,61,230,691,0.26521739130434785,800,850,SV4W.tsv
2,58,213,664,0.27230046948356806,850,900,SV4W.tsv
2,41,150,376,0.2733333333333333,900,950,SV4W.tsv
2,52,176,432,0.29545454545454547,950,1000,SV4W.tsv
2,55,221,668,0.248868778280543,1000,1050,SV4W.tsv
2,68,241,786,0.2821576763485477,1050,1100,SV4W.tsv
2,16,132,319,0.12121212121212122,1100,1120,SV4W.tsv
