speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,74,230,712,0.3217391304347826,0,50,SFYX.tsv
2,50,205,597,0.24390243902439024,50,100,SFYX.tsv
2,89,296,1039,0.30067567567567566,100,150,SFYX.tsv
2,33,202,557,0.16336633663366337,150,200,SFYX.tsv
2,77,288,1014,0.2673611111111111,200,250,SFYX.tsv
2,79,280,909,0.28214285714285714,250,300,SFYX.tsv
2,59,207,665,0.28502415458937197,300,350,SFYX.tsv
2,60,239,720,0.2510460251046025,350,400,SFYX.tsv
2,75,340,1236,0.22058823529411764,400,450,SFYX.tsv
2,4,42,53,0.09523809523809523,450,457,SFYX.tsv
