speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,43,173,399,0.24855491329479767,0,50,SPLU.tsv
2,75,240,674,0.3125,50,100,SPLU.tsv
2,52,190,475,0.2736842105263158,100,150,SPLU.tsv
2,37,190,500,0.19473684210526315,150,200,SPLU.tsv
2,45,159,407,0.2830188679245283,200,250,SPLU.tsv
2,36,140,325,0.2571428571428571,250,300,SPLU.tsv
2,43,164,403,0.2621951219512195,300,350,SPLU.tsv
2,40,164,364,0.24390243902439024,350,400,SPLU.tsv
2,40,176,409,0.22727272727272727,400,450,SPLU.tsv
2,48,184,566,0.2608695652173913,450,500,SPLU.tsv
2,36,251,718,0.14342629482071714,500,550,SPLU.tsv
2,34,146,334,0.2328767123287671,550,600,SPLU.tsv
2,43,154,383,0.2792207792207792,600,650,SPLU.tsv
2,36,177,386,0.2033898305084746,650,700,SPLU.tsv
2,61,173,444,0.35260115606936415,700,750,SPLU.tsv
2,50,165,428,0.30303030303030304,750,800,SPLU.tsv
2,8,63,100,0.12698412698412698,800,814,SPLU.tsv
