speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,31,143,384,0.21678321678321677,0,50,S9X9.tsv
2,60,245,756,0.24489795918367346,50,100,S9X9.tsv
2,14,207,590,0.06763285024154589,100,150,S9X9.tsv
2,43,171,436,0.25146198830409355,150,200,S9X9.tsv
2,56,247,689,0.22672064777327935,200,250,S9X9.tsv
2,50,225,619,0.2222222222222222,250,300,S9X9.tsv
2,43,226,638,0.1902654867256637,300,350,S9X9.tsv
2,44,167,445,0.2634730538922156,350,400,S9X9.tsv
2,33,257,798,0.12840466926070038,400,450,S9X9.tsv
2,50,232,698,0.21551724137931033,450,500,S9X9.tsv
2,47,176,512,0.26704545454545453,500,550,S9X9.tsv
2,35,152,359,0.23026315789473684,550,600,S9X9.tsv
2,39,206,505,0.18932038834951456,600,650,S9X9.tsv
2,59,252,697,0.23412698412698413,650,700,S9X9.tsv
2,66,211,653,0.3127962085308057,700,750,S9X9.tsv
2,0,90,168,0.0,750,767,S9X9.tsv
