speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,54,173,565,0.31213872832369943,0,50,SUZS.tsv
2,41,142,377,0.2887323943661972,50,100,SUZS.tsv
2,48,126,376,0.38095238095238093,100,150,SUZS.tsv
2,37,128,379,0.2890625,150,200,SUZS.tsv
2,32,129,317,0.24806201550387597,200,250,SUZS.tsv
2,38,117,359,0.3247863247863248,250,300,SUZS.tsv
2,40,145,371,0.27586206896551724,300,350,SUZS.tsv
2,57,194,617,0.29381443298969073,350,400,SUZS.tsv
2,57,186,588,0.3064516129032258,400,450,SUZS.tsv
2,19,79,174,0.24050632911392406,450,470,SUZS.tsv
