speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,53,185,428,0.2864864864864865,0,50,STW7.tsv
2,33,143,271,0.23076923076923078,50,100,STW7.tsv
2,39,138,316,0.2826086956521739,100,150,STW7.tsv
2,47,179,386,0.26256983240223464,150,200,STW7.tsv
2,52,173,427,0.30057803468208094,200,250,STW7.tsv
2,42,159,356,0.2641509433962264,250,300,STW7.tsv
2,51,209,449,0.24401913875598086,300,350,STW7.tsv
2,48,173,374,0.2774566473988439,350,400,STW7.tsv
2,51,162,409,0.3148148148148148,400,450,STW7.tsv
2,48,156,387,0.3076923076923077,450,500,STW7.tsv
2,41,173,360,0.23699421965317918,500,550,STW7.tsv
2,50,160,430,0.3125,550,600,STW7.tsv
2,47,173,439,0.27167630057803466,600,650,STW7.tsv
2,43,149,383,0.28859060402684567,650,700,STW7.tsv
2,47,214,544,0.21962616822429906,700,750,STW7.tsv
2,42,167,340,0.25149700598802394,750,800,STW7.tsv
2,19,92,148,0.20652173913043478,800,818,STW7.tsv
