speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,60,178,567,0.33707865168539325,0,50,SG4J.tsv
2,34,139,317,0.2446043165467626,50,100,SG4J.tsv
2,48,166,398,0.2891566265060241,100,150,SG4J.tsv
2,49,178,472,0.2752808988764045,150,200,SG4J.tsv
2,42,129,350,0.32558139534883723,200,250,SG4J.tsv
2,53,195,469,0.2717948717948718,250,300,SG4J.tsv
2,52,160,405,0.325,300,350,SG4J.tsv
2,47,168,405,0.27976190476190477,350,400,SG4J.tsv
2,52,186,504,0.27956989247311825,400,450,SG4J.tsv
2,66,222,707,0.2972972972972973,450,500,SG4J.tsv
2,47,159,407,0.29559748427672955,500,550,SG4J.tsv
2,58,189,570,0.30687830687830686,550,600,SG4J.tsv
2,62,182,491,0.34065934065934067,600,650,SG4J.tsv
2,58,212,709,0.27358490566037735,650,700,SG4J.tsv
2,47,176,457,0.26704545454545453,700,750,SG4J.tsv
2,43,170,449,0.2529411764705882,750,800,SG4J.tsv
2,38,128,282,0.296875,800,832,SG4J.tsv
