speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,211,749,0.23222748815165878,0,50,SKGU.tsv
2,27,181,515,0.14917127071823205,50,100,SKGU.tsv
2,40,156,404,0.2564102564102564,100,150,SKGU.tsv
2,45,165,478,0.2727272727272727,150,200,SKGU.tsv
2,68,211,713,0.3222748815165877,200,250,SKGU.tsv
2,48,164,537,0.2926829268292683,250,300,SKGU.tsv
2,57,191,591,0.29842931937172773,300,350,SKGU.tsv
2,66,193,599,0.34196891191709844,350,400,SKGU.tsv
2,69,189,650,0.36507936507936506,400,450,SKGU.tsv
2,63,297,984,0.21212121212121213,450,500,SKGU.tsv
2,58,221,810,0.26244343891402716,500,550,SKGU.tsv
2,59,174,546,0.3390804597701149,550,600,SKGU.tsv
2,0,6,6,0.0,600,601,SKGU.tsv
