speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,34,145,349,0.23448275862068965,0,50,SJ8J.tsv
2,18,134,342,0.13432835820895522,50,100,SJ8J.tsv
2,40,134,339,0.29850746268656714,100,150,SJ8J.tsv
2,30,127,292,0.23622047244094488,150,200,SJ8J.tsv
2,39,147,329,0.2653061224489796,200,250,SJ8J.tsv
2,56,177,477,0.3163841807909605,250,300,SJ8J.tsv
2,42,139,359,0.302158273381295,300,350,SJ8J.tsv
2,46,166,460,0.27710843373493976,350,400,SJ8J.tsv
2,40,159,411,0.25157232704402516,400,450,SJ8J.tsv
2,4,54,80,0.07407407407407407,450,460,SJ8J.tsv
