speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,173,442,0.2658959537572254,0,50,SNNG.tsv
2,34,227,721,0.14977973568281938,50,100,SNNG.tsv
2,38,170,443,0.2235294117647059,100,150,SNNG.tsv
2,38,174,469,0.21839080459770116,150,200,SNNG.tsv
2,25,142,294,0.176056338028169,200,250,SNNG.tsv
2,32,160,458,0.2,250,300,SNNG.tsv
2,31,151,348,0.2052980132450331,300,350,SNNG.tsv
2,44,223,706,0.19730941704035873,350,400,SNNG.tsv
2,26,216,754,0.12037037037037036,400,450,SNNG.tsv
2,64,252,908,0.25396825396825395,450,500,SNNG.tsv
2,52,175,518,0.29714285714285715,500,550,SNNG.tsv
2,62,216,702,0.28703703703703703,550,600,SNNG.tsv
2,68,201,668,0.3383084577114428,600,650,SNNG.tsv
2,51,175,550,0.2914285714285714,650,700,SNNG.tsv
2,38,224,627,0.16964285714285715,700,750,SNNG.tsv
2,64,230,780,0.2782608695652174,750,800,SNNG.tsv
2,51,274,1017,0.18613138686131386,800,850,SNNG.tsv
2,44,278,1094,0.15827338129496402,850,900,SNNG.tsv
2,54,240,957,0.225,900,950,SNNG.tsv
2,46,161,440,0.2857142857142857,950,1000,SNNG.tsv
2,60,206,631,0.2912621359223301,1000,1050,SNNG.tsv
2,44,262,1123,0.16793893129770993,1050,1100,SNNG.tsv
2,40,150,463,0.26666666666666666,1100,1150,SNNG.tsv
2,48,192,598,0.25,1150,1200,SNNG.tsv
2,57,265,981,0.21509433962264152,1200,1250,SNNG.tsv
2,33,225,911,0.14666666666666667,1250,1300,SNNG.tsv
2,41,204,558,0.20098039215686275,1300,1350,SNNG.tsv
2,30,166,462,0.18072289156626506,1350,1400,SNNG.tsv
2,37,248,863,0.14919354838709678,1400,1450,SNNG.tsv
2,43,250,901,0.172,1450,1500,SNNG.tsv
2,39,170,542,0.22941176470588234,1500,1550,SNNG.tsv
2,10,61,118,0.16393442622950818,1550,1567,SNNG.tsv
