speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,24,125,306,0.192,0,50,SNA4.tsv
2,35,148,344,0.23648648648648649,50,100,SNA4.tsv
2,38,157,367,0.24203821656050956,100,150,SNA4.tsv
2,37,127,284,0.29133858267716534,150,200,SNA4.tsv
2,40,140,334,0.2857142857142857,200,250,SNA4.tsv
2,48,171,439,0.2807017543859649,250,300,SNA4.tsv
2,41,135,335,0.3037037037037037,300,350,SNA4.tsv
2,40,150,360,0.26666666666666666,350,400,SNA4.tsv
2,50,169,446,0.2958579881656805,400,450,SNA4.tsv
2,45,157,390,0.28662420382165604,450,500,SNA4.tsv
2,40,181,461,0.22099447513812154,500,550,SNA4.tsv
2,31,161,357,0.19254658385093168,550,600,SNA4.tsv
2,46,158,395,0.2911392405063291,600,650,SNA4.tsv
2,62,213,666,0.29107981220657275,650,700,SNA4.tsv
2,43,164,419,0.2621951219512195,700,750,SNA4.tsv
2,47,150,381,0.31333333333333335,750,800,SNA4.tsv
2,37,170,415,0.21764705882352942,800,850,SNA4.tsv
2,38,143,356,0.26573426573426573,850,900,SNA4.tsv
2,51,144,386,0.3541666666666667,900,950,SNA4.tsv
2,45,174,475,0.25862068965517243,950,1000,SNA4.tsv
2,24,92,215,0.2608695652173913,1000,1050,SNA4.tsv
2,40,149,336,0.2684563758389262,1050,1100,SNA4.tsv
2,29,143,340,0.20279720279720279,1100,1150,SNA4.tsv
2,38,133,328,0.2857142857142857,1150,1200,SNA4.tsv
2,41,160,407,0.25625,1200,1250,SNA4.tsv
2,37,135,329,0.2740740740740741,1250,1300,SNA4.tsv
2,46,177,426,0.2598870056497175,1300,1350,SNA4.tsv
2,38,134,315,0.2835820895522388,1350,1400,SNA4.tsv
2,47,158,454,0.2974683544303797,1400,1450,SNA4.tsv
2,30,133,318,0.22556390977443608,1450,1500,SNA4.tsv
2,27,144,352,0.1875,1500,1550,SNA4.tsv
2,21,120,320,0.175,1550,1600,SNA4.tsv
2,25,147,377,0.17006802721088435,1600,1650,SNA4.tsv
2,36,157,419,0.22929936305732485,1650,1700,SNA4.tsv
2,30,151,369,0.1986754966887417,1700,1750,SNA4.tsv
2,41,125,367,0.328,1750,1800,SNA4.tsv
2,42,152,396,0.27631578947368424,1800,1850,SNA4.tsv
2,30,136,354,0.22058823529411764,1850,1900,SNA4.tsv
2,41,152,374,0.26973684210526316,1900,1950,SNA4.tsv
2,28,143,369,0.1958041958041958,1950,2000,SNA4.tsv
2,32,109,285,0.29357798165137616,2000,2050,SNA4.tsv
2,39,143,354,0.2727272727272727,2050,2100,SNA4.tsv
2,46,156,405,0.2948717948717949,2100,2150,SNA4.tsv
2,39,141,314,0.2765957446808511,2150,2200,SNA4.tsv
2,37,155,427,0.23870967741935484,2200,2250,SNA4.tsv
2,20,120,257,0.16666666666666666,2250,2300,SNA4.tsv
2,24,154,378,0.15584415584415584,2300,2350,SNA4.tsv
2,42,126,309,0.3333333333333333,2350,2400,SNA4.tsv
2,27,128,326,0.2109375,2400,2450,SNA4.tsv
2,47,170,417,0.27647058823529413,2450,2500,SNA4.tsv
2,48,137,382,0.35036496350364965,2500,2550,SNA4.tsv
2,38,143,367,0.26573426573426573,2550,2600,SNA4.tsv
2,37,158,388,0.23417721518987342,2600,2650,SNA4.tsv
2,32,167,396,0.19161676646706588,2650,2700,SNA4.tsv
2,35,132,346,0.26515151515151514,2700,2750,SNA4.tsv
2,21,162,455,0.12962962962962962,2750,2800,SNA4.tsv
2,42,143,343,0.2937062937062937,2800,2850,SNA4.tsv
2,27,107,203,0.2523364485981308,2850,2886,SNA4.tsv
