speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,182,438,0.25824175824175827,0,50,SCXU.tsv
2,71,225,629,0.31555555555555553,50,100,SCXU.tsv
2,53,200,492,0.265,100,150,SCXU.tsv
2,72,225,722,0.32,150,200,SCXU.tsv
2,54,218,563,0.24770642201834864,200,250,SCXU.tsv
2,92,258,783,0.35658914728682173,250,300,SCXU.tsv
2,67,218,662,0.3073394495412844,300,350,SCXU.tsv
2,58,264,750,0.2196969696969697,350,400,SCXU.tsv
2,58,211,630,0.27488151658767773,400,450,SCXU.tsv
2,55,211,512,0.26066350710900477,450,500,SCXU.tsv
2,54,192,454,0.28125,500,550,SCXU.tsv
2,50,248,773,0.20161290322580644,550,600,SCXU.tsv
2,57,220,533,0.2590909090909091,600,650,SCXU.tsv
2,50,206,534,0.24271844660194175,650,700,SCXU.tsv
2,46,205,493,0.22439024390243903,700,750,SCXU.tsv
2,40,189,399,0.21164021164021163,750,800,SCXU.tsv
2,66,199,552,0.3316582914572864,800,850,SCXU.tsv
2,27,154,307,0.17532467532467533,850,900,SCXU.tsv
2,3,32,45,0.09375,900,908,SCXU.tsv
