speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,24,217,605,0.11059907834101383,0,50,SWGX.tsv
2,48,169,425,0.28402366863905326,50,100,SWGX.tsv
2,28,133,278,0.21052631578947367,100,150,SWGX.tsv
2,30,150,353,0.2,150,200,SWGX.tsv
2,30,123,287,0.24390243902439024,200,250,SWGX.tsv
2,32,127,295,0.25196850393700787,250,300,SWGX.tsv
2,45,148,379,0.30405405405405406,300,350,SWGX.tsv
2,43,159,379,0.27044025157232704,350,400,SWGX.tsv
2,53,171,417,0.30994152046783624,400,450,SWGX.tsv
2,25,141,374,0.1773049645390071,450,500,SWGX.tsv
2,35,127,351,0.2755905511811024,500,550,SWGX.tsv
2,46,164,430,0.2804878048780488,550,600,SWGX.tsv
2,35,143,328,0.24475524475524477,600,648,SWGX.tsv
