speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,11,167,493,0.0658682634730539,0,50,SD8N.tsv
2,47,178,540,0.2640449438202247,50,100,SD8N.tsv
2,47,131,347,0.35877862595419846,100,150,SD8N.tsv
2,46,131,380,0.3511450381679389,150,200,SD8N.tsv
2,37,145,307,0.25517241379310346,200,250,SD8N.tsv
2,39,157,420,0.2484076433121019,250,300,SD8N.tsv
2,43,174,425,0.2471264367816092,300,350,SD8N.tsv
2,47,157,478,0.29936305732484075,350,400,SD8N.tsv
2,34,135,330,0.2518518518518518,400,450,SD8N.tsv
2,33,118,301,0.2796610169491525,450,500,SD8N.tsv
2,0,2,2,0.0,500,501,SD8N.tsv
