speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,36,142,350,0.2535211267605634,0,50,SVCW.tsv
2,30,135,309,0.2222222222222222,50,100,SVCW.tsv
2,41,146,402,0.2808219178082192,100,150,SVCW.tsv
2,31,121,279,0.256198347107438,150,200,SVCW.tsv
2,45,140,393,0.32142857142857145,200,250,SVCW.tsv
2,38,151,340,0.25165562913907286,250,300,SVCW.tsv
2,38,126,357,0.30158730158730157,300,350,SVCW.tsv
2,31,143,329,0.21678321678321677,350,400,SVCW.tsv
2,42,140,361,0.3,400,450,SVCW.tsv
2,33,142,349,0.2323943661971831,450,500,SVCW.tsv
2,43,143,380,0.3006993006993007,500,550,SVCW.tsv
2,35,133,305,0.2631578947368421,550,600,SVCW.tsv
2,40,154,373,0.2597402597402597,600,650,SVCW.tsv
2,32,141,273,0.22695035460992907,650,688,SVCW.tsv
