speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,52,183,505,0.28415300546448086,0,50,S9EP.tsv
2,49,265,965,0.18490566037735848,50,100,S9EP.tsv
2,56,248,792,0.22580645161290322,100,150,S9EP.tsv
2,59,234,726,0.25213675213675213,150,200,S9EP.tsv
2,58,210,636,0.2761904761904762,200,250,S9EP.tsv
2,64,198,610,0.32323232323232326,250,300,S9EP.tsv
2,38,166,445,0.2289156626506024,300,350,S9EP.tsv
2,52,160,448,0.325,350,400,S9EP.tsv
2,69,204,681,0.3382352941176471,400,450,S9EP.tsv
2,57,242,799,0.23553719008264462,450,500,S9EP.tsv
2,57,186,534,0.3064516129032258,500,550,S9EP.tsv
2,40,157,340,0.25477707006369427,550,600,S9EP.tsv
2,49,194,486,0.25257731958762886,600,650,S9EP.tsv
2,46,163,478,0.2822085889570552,650,700,S9EP.tsv
2,40,198,621,0.20202020202020202,700,750,S9EP.tsv
2,56,183,531,0.30601092896174864,750,800,S9EP.tsv
2,25,112,257,0.22321428571428573,800,820,S9EP.tsv
