speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,49,161,393,0.30434782608695654,0,50,SDR9.tsv
2,37,170,414,0.21764705882352942,50,100,SDR9.tsv
2,46,174,457,0.26436781609195403,100,150,SDR9.tsv
2,39,170,458,0.22941176470588234,150,200,SDR9.tsv
2,30,162,445,0.18518518518518517,200,250,SDR9.tsv
2,48,183,552,0.26229508196721313,250,300,SDR9.tsv
2,53,189,596,0.2804232804232804,300,350,SDR9.tsv
2,44,164,405,0.2682926829268293,350,400,SDR9.tsv
2,48,162,416,0.2962962962962963,400,450,SDR9.tsv
2,19,139,423,0.1366906474820144,450,500,SDR9.tsv
2,34,136,346,0.25,500,550,SDR9.tsv
2,55,170,466,0.3235294117647059,550,600,SDR9.tsv
2,48,146,378,0.3287671232876712,600,650,SDR9.tsv
2,39,131,325,0.29770992366412213,650,700,SDR9.tsv
2,45,132,336,0.3409090909090909,700,750,SDR9.tsv
2,44,139,376,0.31654676258992803,750,800,SDR9.tsv
2,47,171,421,0.27485380116959063,800,850,SDR9.tsv
2,36,148,365,0.24324324324324326,850,900,SDR9.tsv
2,45,152,403,0.29605263157894735,900,950,SDR9.tsv
2,47,167,450,0.281437125748503,950,1000,SDR9.tsv
2,28,151,380,0.18543046357615894,1000,1050,SDR9.tsv
2,26,142,343,0.18309859154929578,1050,1100,SDR9.tsv
2,38,151,426,0.25165562913907286,1100,1150,SDR9.tsv
2,36,141,342,0.2553191489361702,1150,1200,SDR9.tsv
2,40,172,471,0.23255813953488372,1200,1250,SDR9.tsv
2,51,152,376,0.3355263157894737,1250,1300,SDR9.tsv
2,42,148,345,0.28378378378378377,1300,1350,SDR9.tsv
2,41,130,303,0.3153846153846154,1350,1400,SDR9.tsv
2,31,194,497,0.15979381443298968,1400,1450,SDR9.tsv
2,42,153,392,0.27450980392156865,1450,1500,SDR9.tsv
2,19,92,178,0.20652173913043478,1500,1526,SDR9.tsv
