speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,37,125,298,0.296,0,50,SFNQ.tsv
2,40,141,379,0.28368794326241137,50,100,SFNQ.tsv
2,34,166,363,0.20481927710843373,100,150,SFNQ.tsv
2,39,163,358,0.2392638036809816,150,200,SFNQ.tsv
2,36,131,305,0.2748091603053435,200,250,SFNQ.tsv
2,46,151,387,0.304635761589404,250,300,SFNQ.tsv
2,33,147,309,0.22448979591836735,300,350,SFNQ.tsv
2,47,164,468,0.2865853658536585,350,400,SFNQ.tsv
2,47,182,437,0.25824175824175827,400,450,SFNQ.tsv
2,54,186,575,0.2903225806451613,450,500,SFNQ.tsv
2,47,173,511,0.27167630057803466,500,550,SFNQ.tsv
2,51,170,413,0.3,550,600,SFNQ.tsv
2,43,144,386,0.2986111111111111,600,650,SFNQ.tsv
2,51,167,443,0.30538922155688625,650,700,SFNQ.tsv
2,46,187,514,0.24598930481283424,700,750,SFNQ.tsv
2,47,166,526,0.28313253012048195,750,800,SFNQ.tsv
2,63,227,716,0.2775330396475771,800,850,SFNQ.tsv
2,54,159,470,0.33962264150943394,850,900,SFNQ.tsv
2,53,178,573,0.29775280898876405,900,950,SFNQ.tsv
2,41,216,610,0.18981481481481483,950,1000,SFNQ.tsv
2,59,187,489,0.3155080213903743,1000,1050,SFNQ.tsv
2,44,167,437,0.2634730538922156,1050,1100,SFNQ.tsv
2,60,190,513,0.3157894736842105,1100,1150,SFNQ.tsv
2,30,140,329,0.21428571428571427,1150,1200,SFNQ.tsv
2,35,183,485,0.1912568306010929,1200,1250,SFNQ.tsv
2,52,204,529,0.2549019607843137,1250,1300,SFNQ.tsv
2,48,199,516,0.24120603015075376,1300,1350,SFNQ.tsv
2,48,134,397,0.3582089552238806,1350,1400,SFNQ.tsv
2,54,170,471,0.3176470588235294,1400,1450,SFNQ.tsv
2,55,176,533,0.3125,1450,1500,SFNQ.tsv
2,36,187,491,0.1925133689839572,1500,1550,SFNQ.tsv
2,35,221,613,0.1583710407239819,1550,1600,SFNQ.tsv
2,62,229,687,0.27074235807860264,1600,1650,SFNQ.tsv
2,45,165,367,0.2727272727272727,1650,1700,SFNQ.tsv
2,50,193,553,0.25906735751295334,1700,1750,SFNQ.tsv
2,29,113,213,0.25663716814159293,1750,1775,SFNQ.tsv
