speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,60,178,534,0.33707865168539325,0,50,SFCW.tsv
2,58,228,669,0.2543859649122807,50,100,SFCW.tsv
2,54,183,461,0.29508196721311475,100,150,SFCW.tsv
2,62,174,461,0.3563218390804598,150,200,SFCW.tsv
2,49,187,429,0.2620320855614973,200,250,SFCW.tsv
2,59,201,519,0.2935323383084577,250,300,SFCW.tsv
2,43,182,506,0.23626373626373626,300,350,SFCW.tsv
2,41,173,430,0.23699421965317918,350,400,SFCW.tsv
2,36,163,408,0.22085889570552147,400,450,SFCW.tsv
2,51,179,436,0.2849162011173184,450,500,SFCW.tsv
2,28,127,259,0.2204724409448819,500,534,SFCW.tsv
