speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,62,200,589,0.31,0,50,SFP5.tsv
2,70,195,611,0.358974358974359,50,100,SFP5.tsv
2,63,191,510,0.3298429319371728,100,150,SFP5.tsv
2,65,205,567,0.3170731707317073,150,200,SFP5.tsv
2,55,184,446,0.29891304347826086,200,250,SFP5.tsv
2,58,182,494,0.31868131868131866,250,300,SFP5.tsv
2,51,188,460,0.2712765957446808,300,350,SFP5.tsv
2,60,179,451,0.33519553072625696,350,400,SFP5.tsv
2,55,184,424,0.29891304347826086,400,450,SFP5.tsv
2,65,200,572,0.325,450,500,SFP5.tsv
