speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,42,187,527,0.22459893048128343,0,50,SBUN.tsv
2,36,110,339,0.32727272727272727,50,100,SBUN.tsv
2,41,155,396,0.2645161290322581,100,150,SBUN.tsv
2,13,127,346,0.10236220472440945,150,200,SBUN.tsv
2,40,198,576,0.20202020202020202,200,250,SBUN.tsv
2,28,189,497,0.14814814814814814,250,300,SBUN.tsv
2,48,197,543,0.2436548223350254,300,350,SBUN.tsv
2,52,181,525,0.287292817679558,350,400,SBUN.tsv
2,38,182,502,0.2087912087912088,400,450,SBUN.tsv
2,41,154,436,0.2662337662337662,450,500,SBUN.tsv
2,33,169,404,0.1952662721893491,500,550,SBUN.tsv
2,43,196,508,0.2193877551020408,550,600,SBUN.tsv
2,5,66,94,0.07575757575757576,600,608,SBUN.tsv
