speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,34,123,295,0.2764227642276423,0,50,SJN6.tsv
2,27,83,209,0.3253012048192771,50,100,SJN6.tsv
2,33,133,318,0.24812030075187969,100,150,SJN6.tsv
2,35,158,373,0.22151898734177214,150,200,SJN6.tsv
2,29,145,358,0.2,200,250,SJN6.tsv
2,29,120,297,0.24166666666666667,250,300,SJN6.tsv
2,29,118,305,0.2457627118644068,300,350,SJN6.tsv
2,37,140,313,0.2642857142857143,350,400,SJN6.tsv
2,20,128,259,0.15625,400,450,SJN6.tsv
2,30,112,289,0.26785714285714285,450,500,SJN6.tsv
2,27,110,231,0.24545454545454545,500,550,SJN6.tsv
2,2,26,30,0.07692307692307693,550,557,SJN6.tsv
