speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,158,413,0.27848101265822783,0,50,S4MV.tsv
2,52,270,1076,0.1925925925925926,50,100,S4MV.tsv
2,63,209,677,0.3014354066985646,100,150,S4MV.tsv
2,54,195,678,0.27692307692307694,150,200,S4MV.tsv
2,80,245,877,0.32653061224489793,200,250,S4MV.tsv
2,75,205,624,0.36585365853658536,250,300,S4MV.tsv
2,32,143,325,0.22377622377622378,300,350,S4MV.tsv
2,60,185,463,0.32432432432432434,350,400,S4MV.tsv
2,57,214,556,0.26635514018691586,400,450,S4MV.tsv
2,29,127,250,0.2283464566929134,450,473,S4MV.tsv
