speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,35,161,363,0.21739130434782608,0,50,S6ZU.tsv
2,41,193,418,0.21243523316062177,50,100,S6ZU.tsv
2,53,200,531,0.265,100,150,S6ZU.tsv
2,60,178,567,0.33707865168539325,150,200,S6ZU.tsv
2,49,181,443,0.27071823204419887,200,250,S6ZU.tsv
2,44,177,439,0.24858757062146894,250,300,S6ZU.tsv
2,44,155,378,0.2838709677419355,300,350,S6ZU.tsv
2,44,190,456,0.23157894736842105,350,400,S6ZU.tsv
2,46,157,433,0.2929936305732484,400,450,S6ZU.tsv
2,48,177,427,0.2711864406779661,450,500,S6ZU.tsv
2,43,153,364,0.28104575163398693,500,550,S6ZU.tsv
2,42,135,328,0.3111111111111111,550,600,S6ZU.tsv
2,53,150,432,0.35333333333333333,600,650,S6ZU.tsv
2,47,168,409,0.27976190476190477,650,700,S6ZU.tsv
2,53,195,426,0.2717948717948718,700,746,S6ZU.tsv
