speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,31,166,438,0.18674698795180722,0,50,SP4L.tsv
2,29,175,505,0.1657142857142857,50,100,SP4L.tsv
2,39,173,424,0.2254335260115607,100,150,SP4L.tsv
2,28,128,311,0.21875,150,200,SP4L.tsv
2,19,98,208,0.19387755102040816,200,250,SP4L.tsv
2,33,122,284,0.27049180327868855,250,300,SP4L.tsv
2,40,125,325,0.32,300,350,SP4L.tsv
2,35,128,295,0.2734375,350,400,SP4L.tsv
2,36,121,324,0.2975206611570248,400,450,SP4L.tsv
2,25,112,281,0.22321428571428573,450,500,SP4L.tsv
2,22,116,240,0.1896551724137931,500,550,SP4L.tsv
2,35,117,305,0.29914529914529914,550,600,SP4L.tsv
2,36,113,269,0.3185840707964602,600,650,SP4L.tsv
2,32,132,287,0.24242424242424243,650,700,SP4L.tsv
2,32,139,309,0.2302158273381295,700,750,SP4L.tsv
2,32,139,298,0.2302158273381295,750,800,SP4L.tsv
2,33,122,275,0.27049180327868855,800,850,SP4L.tsv
2,6,43,58,0.13953488372093023,850,859,SP4L.tsv
