speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,50,172,450,0.29069767441860467,0,50,SC3M.tsv
2,45,152,431,0.29605263157894735,50,100,SC3M.tsv
2,49,135,376,0.362962962962963,100,150,SC3M.tsv
2,56,205,643,0.2731707317073171,150,200,SC3M.tsv
2,59,214,668,0.2757009345794392,200,250,SC3M.tsv
2,70,230,697,0.30434782608695654,250,300,SC3M.tsv
2,38,165,501,0.23030303030303031,300,350,SC3M.tsv
2,45,152,448,0.29605263157894735,350,400,SC3M.tsv
2,43,204,546,0.2107843137254902,400,450,SC3M.tsv
2,41,193,556,0.21243523316062177,450,500,SC3M.tsv
2,48,175,436,0.2742857142857143,500,550,SC3M.tsv
2,50,178,424,0.2808988764044944,550,600,SC3M.tsv
2,59,178,552,0.33146067415730335,600,650,SC3M.tsv
2,55,180,487,0.3055555555555556,650,700,SC3M.tsv
2,3,32,54,0.09375,700,709,SC3M.tsv
