speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,44,158,344,0.27848101265822783,0,50,SPHJ.tsv
2,39,131,311,0.29770992366412213,50,100,SPHJ.tsv
2,49,167,376,0.2934131736526946,100,150,SPHJ.tsv
2,31,124,261,0.25,150,200,SPHJ.tsv
2,44,141,342,0.3120567375886525,200,250,SPHJ.tsv
2,32,202,527,0.15841584158415842,250,300,SPHJ.tsv
2,27,168,353,0.16071428571428573,300,350,SPHJ.tsv
2,43,186,453,0.23118279569892472,350,400,SPHJ.tsv
2,48,165,399,0.2909090909090909,400,450,SPHJ.tsv
2,17,175,517,0.09714285714285714,450,500,SPHJ.tsv
2,37,139,320,0.26618705035971224,500,550,SPHJ.tsv
2,46,135,368,0.34074074074074073,550,600,SPHJ.tsv
2,39,168,382,0.23214285714285715,600,650,SPHJ.tsv
2,74,236,733,0.3135593220338983,650,700,SPHJ.tsv
2,59,251,739,0.2350597609561753,700,750,SPHJ.tsv
2,53,237,705,0.22362869198312235,750,800,SPHJ.tsv
2,47,166,425,0.28313253012048195,800,850,SPHJ.tsv
2,56,212,619,0.2641509433962264,850,900,SPHJ.tsv
2,47,174,532,0.27011494252873564,900,950,SPHJ.tsv
2,43,177,491,0.24293785310734464,950,1000,SPHJ.tsv
2,52,170,463,0.3058823529411765,1000,1050,SPHJ.tsv
2,27,150,342,0.18,1050,1100,SPHJ.tsv
2,45,182,476,0.24725274725274726,1100,1150,SPHJ.tsv
2,57,182,499,0.3131868131868132,1150,1200,SPHJ.tsv
2,51,181,416,0.281767955801105,1200,1250,SPHJ.tsv
2,33,193,492,0.17098445595854922,1250,1300,SPHJ.tsv
2,29,112,261,0.25892857142857145,1300,1324,SPHJ.tsv
