speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,59,252,830,0.23412698412698413,0,50,SVPK.tsv
2,47,192,562,0.24479166666666666,50,100,SVPK.tsv
2,69,225,796,0.30666666666666664,100,150,SVPK.tsv
2,37,198,500,0.18686868686868688,150,200,SVPK.tsv
2,40,192,481,0.20833333333333334,200,250,SVPK.tsv
2,45,191,659,0.2356020942408377,250,300,SVPK.tsv
2,45,166,616,0.2710843373493976,300,350,SVPK.tsv
2,57,176,707,0.32386363636363635,350,400,SVPK.tsv
2,51,154,503,0.33116883116883117,400,450,SVPK.tsv
2,46,157,453,0.2929936305732484,450,500,SVPK.tsv
2,41,131,290,0.31297709923664124,500,547,SVPK.tsv
