speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,39,139,337,0.2805755395683453,0,50,S9ZP.tsv
2,43,166,436,0.25903614457831325,50,100,S9ZP.tsv
2,48,176,468,0.2727272727272727,100,150,S9ZP.tsv
2,27,218,612,0.12385321100917432,150,200,S9ZP.tsv
2,39,148,373,0.2635135135135135,200,250,S9ZP.tsv
2,51,187,504,0.2727272727272727,250,300,S9ZP.tsv
2,41,142,396,0.2887323943661972,300,350,S9ZP.tsv
2,40,160,418,0.25,350,400,S9ZP.tsv
2,32,225,760,0.14222222222222222,400,450,S9ZP.tsv
2,51,220,724,0.2318181818181818,450,500,S9ZP.tsv
2,13,110,248,0.11818181818181818,500,522,S9ZP.tsv
