speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,48,164,438,0.2926829268292683,0,50,S56S.tsv
2,55,176,488,0.3125,50,100,S56S.tsv
2,46,159,392,0.2893081761006289,100,150,S56S.tsv
2,32,148,357,0.21621621621621623,150,200,S56S.tsv
2,43,177,437,0.24293785310734464,200,250,S56S.tsv
2,47,166,451,0.28313253012048195,250,300,S56S.tsv
2,34,160,446,0.2125,300,350,S56S.tsv
2,33,137,292,0.24087591240875914,350,400,S56S.tsv
2,49,165,414,0.296969696969697,400,450,S56S.tsv
2,37,151,408,0.24503311258278146,450,500,S56S.tsv
2,46,160,416,0.2875,500,550,S56S.tsv
2,51,162,464,0.3148148148148148,550,600,S56S.tsv
2,51,203,568,0.2512315270935961,600,650,S56S.tsv
2,40,171,439,0.23391812865497075,650,700,S56S.tsv
2,49,185,503,0.2648648648648649,700,750,S56S.tsv
2,42,171,394,0.24561403508771928,750,800,S56S.tsv
2,47,140,381,0.3357142857142857,800,850,S56S.tsv
2,24,148,393,0.16216216216216217,850,900,S56S.tsv
2,37,146,357,0.2534246575342466,900,950,S56S.tsv
2,49,185,462,0.2648648648648649,950,1000,S56S.tsv
2,38,173,459,0.21965317919075145,1000,1050,S56S.tsv
2,47,182,451,0.25824175824175827,1050,1100,S56S.tsv
2,36,156,399,0.23076923076923078,1100,1150,S56S.tsv
2,48,165,428,0.2909090909090909,1150,1200,S56S.tsv
2,45,174,423,0.25862068965517243,1200,1250,S56S.tsv
2,32,159,453,0.20125786163522014,1250,1300,S56S.tsv
2,37,156,460,0.23717948717948717,1300,1350,S56S.tsv
2,32,148,406,0.21621621621621623,1350,1400,S56S.tsv
2,43,163,424,0.26380368098159507,1400,1450,S56S.tsv
2,47,156,384,0.30128205128205127,1450,1500,S56S.tsv
2,50,161,415,0.3105590062111801,1500,1550,S56S.tsv
2,13,81,133,0.16049382716049382,1550,1567,S56S.tsv
