speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,52,184,579,0.2826086956521739,0,50,SE2C.tsv
2,62,218,659,0.28440366972477066,50,100,SE2C.tsv
2,48,219,667,0.2191780821917808,100,150,SE2C.tsv
2,53,201,644,0.263681592039801,150,200,SE2C.tsv
2,53,146,482,0.363013698630137,200,250,SE2C.tsv
2,44,149,328,0.2953020134228188,250,300,SE2C.tsv
2,62,181,524,0.3425414364640884,300,350,SE2C.tsv
2,52,191,605,0.27225130890052357,350,400,SE2C.tsv
2,28,144,340,0.19444444444444445,400,450,SE2C.tsv
2,56,178,517,0.3146067415730337,450,500,SE2C.tsv
2,49,227,606,0.21585903083700442,500,550,SE2C.tsv
2,0,12,13,0.0,550,552,SE2C.tsv
