speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,28,137,358,0.20437956204379562,0,50,SUUE.tsv
2,22,125,311,0.176,50,100,SUUE.tsv
2,34,136,269,0.25,100,150,SUUE.tsv
2,35,135,314,0.25925925925925924,150,200,SUUE.tsv
2,33,123,304,0.2682926829268293,200,250,SUUE.tsv
2,29,110,249,0.2636363636363636,250,300,SUUE.tsv
2,33,151,374,0.2185430463576159,300,350,SUUE.tsv
2,29,124,272,0.23387096774193547,350,400,SUUE.tsv
2,23,117,282,0.19658119658119658,400,450,SUUE.tsv
2,26,120,290,0.21666666666666667,450,500,SUUE.tsv
2,23,126,309,0.18253968253968253,500,550,SUUE.tsv
2,33,128,362,0.2578125,550,600,SUUE.tsv
2,21,113,252,0.18584070796460178,600,650,SUUE.tsv
2,13,92,222,0.14130434782608695,650,700,SUUE.tsv
2,30,147,353,0.20408163265306123,700,750,SUUE.tsv
2,23,106,258,0.2169811320754717,750,800,SUUE.tsv
2,33,107,342,0.308411214953271,800,850,SUUE.tsv
2,28,125,311,0.224,850,900,SUUE.tsv
2,20,121,301,0.1652892561983471,900,950,SUUE.tsv
2,13,102,251,0.12745098039215685,950,1000,SUUE.tsv
2,16,116,257,0.13793103448275862,1000,1050,SUUE.tsv
2,24,131,310,0.183206106870229,1050,1100,SUUE.tsv
2,13,92,201,0.14130434782608695,1100,1150,SUUE.tsv
2,16,105,251,0.1523809523809524,1150,1200,SUUE.tsv
2,19,106,251,0.1792452830188679,1200,1250,SUUE.tsv
2,27,110,266,0.24545454545454545,1250,1300,SUUE.tsv
2,20,86,208,0.23255813953488372,1300,1350,SUUE.tsv
2,25,111,297,0.22522522522522523,1350,1400,SUUE.tsv
2,30,126,356,0.23809523809523808,1400,1450,SUUE.tsv
2,29,102,247,0.28431372549019607,1450,1500,SUUE.tsv
2,30,120,320,0.25,1500,1550,SUUE.tsv
2,24,129,297,0.18604651162790697,1550,1597,SUUE.tsv
