speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,179,580,0.26256983240223464,0,50,SG4R.tsv
2,51,167,568,0.30538922155688625,50,100,SG4R.tsv
2,80,244,909,0.32786885245901637,100,150,SG4R.tsv
2,76,217,863,0.35023041474654376,150,200,SG4R.tsv
2,55,181,577,0.30386740331491713,200,250,SG4R.tsv
2,49,171,451,0.28654970760233917,250,300,SG4R.tsv
2,42,165,383,0.2545454545454545,300,350,SG4R.tsv
2,38,121,290,0.3140495867768595,350,400,SG4R.tsv
2,50,153,428,0.32679738562091504,400,450,SG4R.tsv
2,42,137,329,0.30656934306569344,450,500,SG4R.tsv
2,40,111,284,0.36036036036036034,500,550,SG4R.tsv
2,38,139,303,0.2733812949640288,550,600,SG4R.tsv
2,42,151,370,0.2781456953642384,600,650,SG4R.tsv
2,50,132,369,0.3787878787878788,650,700,SG4R.tsv
2,55,175,480,0.3142857142857143,700,750,SG4R.tsv
2,44,164,455,0.2682926829268293,750,800,SG4R.tsv
2,40,174,486,0.22988505747126436,800,850,SG4R.tsv
2,46,169,518,0.27218934911242604,850,900,SG4R.tsv
2,51,174,498,0.29310344827586204,900,950,SG4R.tsv
2,60,163,477,0.36809815950920244,950,1000,SG4R.tsv
2,50,154,413,0.3246753246753247,1000,1050,SG4R.tsv
2,44,149,428,0.2953020134228188,1050,1100,SG4R.tsv
2,42,135,323,0.3111111111111111,1100,1131,SG4R.tsv
