speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,146,478,0.3219178082191781,0,50,SKPB.tsv
2,15,124,352,0.12096774193548387,50,100,SKPB.tsv
2,20,132,338,0.15151515151515152,100,150,SKPB.tsv
2,59,153,492,0.38562091503267976,150,200,SKPB.tsv
2,49,170,522,0.28823529411764703,200,250,SKPB.tsv
2,40,151,438,0.26490066225165565,250,300,SKPB.tsv
2,45,160,453,0.28125,300,350,SKPB.tsv
2,51,165,454,0.3090909090909091,350,400,SKPB.tsv
2,46,170,446,0.27058823529411763,400,450,SKPB.tsv
2,46,172,503,0.26744186046511625,450,500,SKPB.tsv
2,52,189,564,0.2751322751322751,500,550,SKPB.tsv
2,29,140,367,0.20714285714285716,550,600,SKPB.tsv
2,53,181,518,0.292817679558011,600,650,SKPB.tsv
2,55,194,619,0.28350515463917525,650,700,SKPB.tsv
2,71,202,688,0.35148514851485146,700,750,SKPB.tsv
2,35,195,635,0.1794871794871795,750,800,SKPB.tsv
2,36,174,515,0.20689655172413793,800,850,SKPB.tsv
2,49,164,501,0.29878048780487804,850,900,SKPB.tsv
2,43,154,499,0.2792207792207792,900,950,SKPB.tsv
2,1,15,17,0.06666666666666667,950,952,SKPB.tsv
