speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,47,146,378,0.3219178082191781,0,50,SY5E.tsv
2,41,179,422,0.22905027932960895,50,100,SY5E.tsv
2,59,173,409,0.34104046242774566,100,150,SY5E.tsv
2,41,165,403,0.24848484848484848,150,200,SY5E.tsv
2,62,188,495,0.32978723404255317,200,250,SY5E.tsv
2,51,186,454,0.27419354838709675,250,300,SY5E.tsv
2,36,187,362,0.1925133689839572,300,350,SY5E.tsv
2,32,119,252,0.2689075630252101,350,400,SY5E.tsv
2,47,176,413,0.26704545454545453,400,450,SY5E.tsv
2,52,223,552,0.23318385650224216,450,500,SY5E.tsv
2,41,183,401,0.22404371584699453,500,550,SY5E.tsv
2,46,175,430,0.26285714285714284,550,600,SY5E.tsv
2,53,205,516,0.25853658536585367,600,650,SY5E.tsv
2,39,186,431,0.20967741935483872,650,700,SY5E.tsv
2,34,153,399,0.2222222222222222,700,750,SY5E.tsv
2,41,163,365,0.25153374233128833,750,800,SY5E.tsv
2,36,158,366,0.22784810126582278,800,850,SY5E.tsv
2,49,221,589,0.22171945701357465,850,900,SY5E.tsv
2,53,203,524,0.26108374384236455,900,950,SY5E.tsv
2,52,180,419,0.28888888888888886,950,1000,SY5E.tsv
2,47,219,615,0.2146118721461187,1000,1050,SY5E.tsv
2,43,182,406,0.23626373626373626,1050,1100,SY5E.tsv
2,40,141,335,0.28368794326241137,1100,1150,SY5E.tsv
2,54,167,415,0.32335329341317365,1150,1200,SY5E.tsv
2,53,172,390,0.3081395348837209,1200,1250,SY5E.tsv
2,40,161,347,0.2484472049689441,1250,1300,SY5E.tsv
2,35,143,343,0.24475524475524477,1300,1350,SY5E.tsv
2,17,109,202,0.1559633027522936,1350,1375,SY5E.tsv
